season_start,gameweek,date_ran,date,team_home,team_away,.pred_W,.pred_D,.pred_L,.pred_class
20,3,2020-09-23,2020-09-25,Brighton,Man United,0.326952658084199,0.271298866386896,0.401748475528905,L
20,3,2020-09-23,2020-09-25,Burnley,Southampton,0.355294105837369,0.330036716676724,0.314669177485908,W
20,3,2020-09-23,2020-09-25,Crystal Palace,Everton,0.311463268514612,0.331408992481159,0.35712773900423,L
20,3,2020-09-23,2020-09-25,West Brom,Chelsea,0.273627527560801,0.239257758594954,0.487114713844245,L
20,3,2020-09-23,2020-09-26,Man City,Leicester,0.479707327247348,0.31022248933418,0.210070183418473,W
20,3,2020-09-23,2020-09-26,Sheffield United,Leeds,0.437443071806396,0.292733034275733,0.269823893917872,W
20,3,2020-09-23,2020-09-26,Tottenham,Newcastle,0.532160132995659,0.272504210718762,0.195335656285579,W
20,3,2020-09-23,2020-09-26,West Ham,Wolves,0.351332568818335,0.337010421385256,0.311657009796409,W
20,3,2020-09-23,2020-09-27,Fulham,Aston Villa,0.37906296982321,0.291976118539781,0.328960911637009,W
20,3,2020-09-23,2020-09-27,Liverpool,Arsenal,0.611196207007876,0.199572339009251,0.189231453982873,W
